NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663	REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663		79	-0.51111466	-1.6853234	0.0	0.12819801	1.0	1407	tags=23%, list=11%, signal=25%	
BRANCHING MORPHOGENESIS OF AN EPITHELIAL TUBE%GOBP%GO:0048754	BRANCHING MORPHOGENESIS OF AN EPITHELIAL TUBE%GOBP%GO:0048754		31	-0.6262109	-1.6850586	0.0018018018	0.12730014	1.0	993	tags=26%, list=8%, signal=28%	
POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002708	POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002708		40	-0.5793309	-1.6844051	0.0072727273	0.1270072	1.0	1866	tags=38%, list=14%, signal=44%	
PRIMARY FOCAL SEGMENTAL GLOMERULOSCLEROSIS FSGS%WIKIPATHWAYS_20210210%WP2572%HOMO SAPIENS	PRIMARY FOCAL SEGMENTAL GLOMERULOSCLEROSIS FSGS%WIKIPATHWAYS_20210210%WP2572%HOMO SAPIENS		47	-0.57288104	-1.6843699	0.007029877	0.12584087	1.0	2549	tags=47%, list=20%, signal=58%	
DEFENSE RESPONSE TO VIRUS%GOBP%GO:0051607	DEFENSE RESPONSE TO VIRUS%GOBP%GO:0051607		84	-0.5059116	-1.6840606	0.0	0.12542956	1.0	1580	tags=26%, list=12%, signal=30%	
NEGATIVE REGULATION OF CELL ADHESION%GOBP%GO:0007162	NEGATIVE REGULATION OF CELL ADHESION%GOBP%GO:0007162		156	-0.46283987	-1.6830493	0.0	0.12568139	1.0	1535	tags=24%, list=12%, signal=27%	
TISSUE REGENERATION%GOBP%GO:0042246	TISSUE REGENERATION%GOBP%GO:0042246		16	-0.70072055	-1.6828411	0.010507881	0.12479559	1.0	150	tags=19%, list=1%, signal=19%	
PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1	PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1		48	-0.5584793	-1.6764704	0.0017667845	0.13382506	1.0	1761	tags=27%, list=14%, signal=31%	
CHONDROCYTE DIFFERENTIATION%GOBP%GO:0002062	CHONDROCYTE DIFFERENTIATION%GOBP%GO:0002062		22	-0.64746994	-1.6731621	0.007751938	0.1381601	1.0	1304	tags=32%, list=10%, signal=35%	
REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032675	REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032675		55	-0.5382483	-1.6729795	0.0	0.13715431	1.0	1067	tags=24%, list=8%, signal=26%	
HALLMARK_P53_PATHWAY%MSIGDB_C2%HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY%MSIGDB_C2%HALLMARK_P53_PATHWAY		154	-0.4619594	-1.6710062	0.0	0.13889773	1.0	2394	tags=36%, list=19%, signal=43%	
CALCIUM REGULATION IN THE CARDIAC CELL%WIKIPATHWAYS_20210210%WP536%HOMO SAPIENS	CALCIUM REGULATION IN THE CARDIAC CELL%WIKIPATHWAYS_20210210%WP536%HOMO SAPIENS		67	-0.5257066	-1.6709466	0.0034722222	0.13773888	1.0	863	tags=18%, list=7%, signal=19%	
HALLMARK_APICAL_SURFACE%MSIGDB_C2%HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE%MSIGDB_C2%HALLMARK_APICAL_SURFACE		30	-0.61522555	-1.6708732	0.0053475937	0.13664073	1.0	1775	tags=37%, list=14%, signal=42%	
NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032	NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032		38	-0.5772583	-1.6685452	0.005376344	0.13932618	1.0	739	tags=21%, list=6%, signal=22%	
THE HUMAN IMMUNE RESPONSE TO TUBERCULOSIS%WIKIPATHWAYS_20210210%WP4197%HOMO SAPIENS	THE HUMAN IMMUNE RESPONSE TO TUBERCULOSIS%WIKIPATHWAYS_20210210%WP4197%HOMO SAPIENS		20	-0.6625147	-1.6674849	0.0036697248	0.13983624	1.0	1038	tags=40%, list=8%, signal=43%	
VASCULOGENESIS%GOBP%GO:0001570	VASCULOGENESIS%GOBP%GO:0001570		22	-0.64248884	-1.6670414	0.009124087	0.13920414	1.0	1212	tags=27%, list=9%, signal=30%	
KERATAN SULFATE KERATIN METABOLISM%REACTOME%R-HSA-1638074.1	KERATAN SULFATE KERATIN METABOLISM%REACTOME%R-HSA-1638074.1		23	-0.652128	-1.6617398	0.012302285	0.14657804	1.0	2044	tags=48%, list=16%, signal=57%	
REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000401	REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000401		25	-0.6355787	-1.6602854	0.0072072074	0.14744066	1.0	763	tags=20%, list=6%, signal=21%	
CELLULAR RESPONSE TO AMMONIUM ION%GOBP%GO:0071242	CELLULAR RESPONSE TO AMMONIUM ION%GOBP%GO:0071242		30	-0.61176777	-1.6602516	0.011009174	0.1462595	1.0	942	tags=23%, list=7%, signal=25%	
KERATAN SULFATE BIOSYNTHETIC PROCESS%GOBP%GO:0018146	KERATAN SULFATE BIOSYNTHETIC PROCESS%GOBP%GO:0018146		18	-0.67947084	-1.6594397	0.0018903592	0.14628737	1.0	1612	tags=44%, list=12%, signal=51%	
BIOCARTA_HER2_PATHWAY%MSIGDB_C2%BIOCARTA_HER2_PATHWAY	BIOCARTA_HER2_PATHWAY%MSIGDB_C2%BIOCARTA_HER2_PATHWAY		20	-0.66415125	-1.6533356	0.008818342	0.15575096	1.0	3043	tags=55%, list=24%, signal=72%	
REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168	REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168		24	-0.6345127	-1.6525049	0.01858736	0.15610582	1.0	763	tags=29%, list=6%, signal=31%	
STEM CELL DEVELOPMENT%GOBP%GO:0048864	STEM CELL DEVELOPMENT%GOBP%GO:0048864		38	-0.5772583	-1.6516328	0.0036563072	0.15650307	1.0	739	tags=21%, list=6%, signal=22%	
KERATAN SULFATE BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 75%2022854	KERATAN SULFATE BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 75%2022854		18	-0.6794708	-1.6482494	0.014869888	0.16144052	1.0	1612	tags=44%, list=12%, signal=51%	
REGULATION OF NEUROTRANSMITTER RECEPTOR ACTIVITY%GOBP%GO:0099601	REGULATION OF NEUROTRANSMITTER RECEPTOR ACTIVITY%GOBP%GO:0099601		37	-0.57961947	-1.6457204	0.012280702	0.16478121	1.0	906	tags=27%, list=7%, signal=29%	
INTERFERON GAMMA SIGNALING%REACTOME%R-HSA-877300.3	INTERFERON GAMMA SIGNALING%REACTOME%R-HSA-877300.3		54	-0.5345718	-1.6433135	0.0017985612	0.167704	1.0	1259	tags=30%, list=10%, signal=33%	
PID_EPHRINB_REV_PATHWAY%MSIGDB_C2%PID_EPHRINB_REV_PATHWAY	PID_EPHRINB_REV_PATHWAY%MSIGDB_C2%PID_EPHRINB_REV_PATHWAY		19	-0.670118	-1.6392919	0.012844036	0.17377424	1.0	3077	tags=63%, list=24%, signal=83%	
REGULATION OF PHOSPHOLIPASE ACTIVITY%GOBP%GO:0010517	REGULATION OF PHOSPHOLIPASE ACTIVITY%GOBP%GO:0010517		31	-0.59269506	-1.639019	0.0033898305	0.17283611	1.0	1867	tags=39%, list=14%, signal=45%	
SIGNAL TRANSDUCTION INVOLVED IN MITOTIC G1 DNA DAMAGE CHECKPOINT%GOBP%GO:0072431	SIGNAL TRANSDUCTION INVOLVED IN MITOTIC G1 DNA DAMAGE CHECKPOINT%GOBP%GO:0072431		54	-0.52670306	-1.6377667	0.0036697248	0.17387308	1.0	2468	tags=44%, list=19%, signal=55%	
POSITIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032946	POSITIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032946		43	-0.5603478	-1.6366087	0.007662835	0.17470148	1.0	1949	tags=28%, list=15%, signal=33%	
RESPONSE TO FLUID SHEAR STRESS%GOBP%GO:0034405	RESPONSE TO FLUID SHEAR STRESS%GOBP%GO:0034405		17	-0.6823912	-1.6361762	0.010810811	0.17410056	1.0	843	tags=29%, list=7%, signal=31%	
HALLMARK_KRAS_SIGNALING_UP%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_UP		83	-0.4968851	-1.6355478	0.0	0.17388903	1.0	1398	tags=22%, list=11%, signal=24%	
REGULATION OF GLUTAMATE RECEPTOR SIGNALING PATHWAY%GOBP%GO:1900449	REGULATION OF GLUTAMATE RECEPTOR SIGNALING PATHWAY%GOBP%GO:1900449		33	-0.5827486	-1.6350585	0.01084991	0.17346726	1.0	2042	tags=36%, list=16%, signal=43%	
SELENOAMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 75%2408522	SELENOAMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 75%2408522		97	-0.491816	-1.634553	0.0072332732	0.17301814	1.0	2152	tags=25%, list=17%, signal=29%	
SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:0034446	SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:0034446		36	-0.5700263	-1.633224	0.0074211503	0.17427073	1.0	3553	tags=53%, list=27%, signal=73%	
NEGATIVE REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048843	NEGATIVE REGULATION OF AXON EXTENSION INVOLVED IN AXON GUIDANCE%GOBP%GO:0048843		16	-0.6834498	-1.6326599	0.014814815	0.17404275	1.0	522	tags=25%, list=4%, signal=26%	
HALLMARK_HEDGEHOG_SIGNALING%MSIGDB_C2%HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING%MSIGDB_C2%HALLMARK_HEDGEHOG_SIGNALING		23	-0.6300674	-1.6321615	0.011111111	0.17379248	1.0	2999	tags=61%, list=23%, signal=79%	
BONE DEVELOPMENT%GOBP%GO:0060348	BONE DEVELOPMENT%GOBP%GO:0060348		52	-0.5343072	-1.6300666	0.0056710774	0.17637981	1.0	2444	tags=35%, list=19%, signal=43%	
REGULATION OF MUSCLE HYPERTROPHY%GOBP%GO:0014743	REGULATION OF MUSCLE HYPERTROPHY%GOBP%GO:0014743		20	-0.651893	-1.6298095	0.011173184	0.17550716	1.0	1224	tags=35%, list=9%, signal=39%	
VENTRICULAR CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0003229	VENTRICULAR CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0003229		22	-0.64635426	-1.6297907	0.014897579	0.17427787	1.0	1351	tags=27%, list=10%, signal=30%	
DIRECT P53 EFFECTORS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DIRECT P53 EFFECTORS	DIRECT P53 EFFECTORS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DIRECT P53 EFFECTORS		119	-0.4644682	-1.629664	0.0	0.17320402	1.0	2556	tags=39%, list=20%, signal=49%	
STEM CELL PROLIFERATION%GOBP%GO:0072089	STEM CELL PROLIFERATION%GOBP%GO:0072089		30	-0.60106725	-1.6296272	0.014336918	0.1721056	1.0	1304	tags=30%, list=10%, signal=33%	
POSITIVE REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050731	POSITIVE REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050731		78	-0.4940593	-1.6293935	0.0017857143	0.17128699	1.0	1481	tags=27%, list=11%, signal=30%	
INTRACELLULAR SIGNAL TRANSDUCTION INVOLVED IN G1 DNA DAMAGE CHECKPOINT%GOBP%GO:1902400	INTRACELLULAR SIGNAL TRANSDUCTION INVOLVED IN G1 DNA DAMAGE CHECKPOINT%GOBP%GO:1902400		54	-0.52670306	-1.6291986	0.007104796	0.17046256	1.0	2468	tags=44%, list=19%, signal=55%	
REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032944	REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032944		73	-0.50147986	-1.629028	0.0036968577	0.1695797	1.0	1407	tags=22%, list=11%, signal=24%	
SPHINGOSINE METABOLIC PROCESS%GOBP%GO:0006670	SPHINGOSINE METABOLIC PROCESS%GOBP%GO:0006670		18	-0.6714543	-1.6289314	0.012844036	0.16864516	1.0	2329	tags=44%, list=18%, signal=54%	
ACTIN FILAMENT BUNDLE ORGANIZATION%GOBP%GO:0061572	ACTIN FILAMENT BUNDLE ORGANIZATION%GOBP%GO:0061572		45	-0.54262906	-1.6280788	0.0037037036	0.16880561	1.0	1760	tags=33%, list=14%, signal=38%	
POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575	POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575		16	-0.68328816	-1.6277949	0.013358778	0.1682456	1.0	1455	tags=44%, list=11%, signal=49%	
DEGRADATION OF THE EXTRACELLULAR MATRIX%REACTOME%R-HSA-1474228.4	DEGRADATION OF THE EXTRACELLULAR MATRIX%REACTOME%R-HSA-1474228.4		62	-0.51416457	-1.627373	0.012367492	0.16775285	1.0	1691	tags=35%, list=13%, signal=41%	
REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010611	REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010611		20	-0.651893	-1.6264449	0.0116959065	0.16842505	1.0	1224	tags=35%, list=9%, signal=39%	
REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559	REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559		26	-0.6102873	-1.6263667	0.013108614	0.16740832	1.0	1270	tags=31%, list=10%, signal=34%	
GLYCOSAMINOGLYCAN METABOLISM%REACTOME DATABASE ID RELEASE 75%1630316	GLYCOSAMINOGLYCAN METABOLISM%REACTOME DATABASE ID RELEASE 75%1630316		91	-0.48641926	-1.6261868	0.0017636684	0.16662247	1.0	1727	tags=29%, list=13%, signal=33%	
ARYL HYDROCARBON RECEPTOR NETPATH%WIKIPATHWAYS_20210210%WP2586%HOMO SAPIENS	ARYL HYDROCARBON RECEPTOR NETPATH%WIKIPATHWAYS_20210210%WP2586%HOMO SAPIENS		32	-0.5953645	-1.6260607	0.010968922	0.16573602	1.0	2272	tags=50%, list=18%, signal=61%	
NEURAL CREST CELL DIFFERENTIATION%GOBP%GO:0014033	NEURAL CREST CELL DIFFERENTIATION%GOBP%GO:0014033		42	-0.5563287	-1.6246982	0.005376344	0.16701643	1.0	739	tags=19%, list=6%, signal=20%	
REGULATION OF COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 75%977606	REGULATION OF COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 75%977606		17	-0.67828673	-1.6246686	0.0036429872	0.16598313	1.0	1223	tags=35%, list=9%, signal=39%	
SIGNAL TRANSDUCTION INVOLVED IN MITOTIC CELL CYCLE CHECKPOINT%GOBP%GO:0072413	SIGNAL TRANSDUCTION INVOLVED IN MITOTIC CELL CYCLE CHECKPOINT%GOBP%GO:0072413		56	-0.5309402	-1.6237293	0.0017513135	0.16646574	1.0	2468	tags=45%, list=19%, signal=55%	
REGULATION OF T CELL CYTOKINE PRODUCTION%GOBP%GO:0002724	REGULATION OF T CELL CYTOKINE PRODUCTION%GOBP%GO:0002724		17	-0.66740215	-1.6230512	0.018484289	0.16673821	1.0	1556	tags=41%, list=12%, signal=47%	
SIGNAL TRANSDUCTION INVOLVED IN MITOTIC DNA DAMAGE CHECKPOINT%GOBP%GO:1902402	SIGNAL TRANSDUCTION INVOLVED IN MITOTIC DNA DAMAGE CHECKPOINT%GOBP%GO:1902402		54	-0.52670306	-1.6221062	0.0	0.16742793	1.0	2468	tags=44%, list=19%, signal=55%	
ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0051017	ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0051017		43	-0.5518327	-1.6198871	0.008944544	0.1706277	1.0	1760	tags=35%, list=14%, signal=40%	
POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720	POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720		32	-0.59117097	-1.6196522	0.0055452865	0.16997667	1.0	1556	tags=31%, list=12%, signal=35%	
REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002700	REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002700		70	-0.50044465	-1.6191394	0.0037523452	0.16984405	1.0	1250	tags=24%, list=10%, signal=27%	
REGULATION OF MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0060688	REGULATION OF MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0060688		18	-0.66210216	-1.6186068	0.012987013	0.16964382	1.0	1123	tags=33%, list=9%, signal=36%	
HOMOPHILIC CELL ADHESION VIA PLASMA MEMBRANE ADHESION MOLECULES%GOBP%GO:0007156	HOMOPHILIC CELL ADHESION VIA PLASMA MEMBRANE ADHESION MOLECULES%GOBP%GO:0007156		42	-0.56039315	-1.6182142	0.012987013	0.16933908	1.0	2557	tags=43%, list=20%, signal=53%	
COMPLEMENT CASCADE%REACTOME%R-HSA-166658.4	COMPLEMENT CASCADE%REACTOME%R-HSA-166658.4		19	-0.6699032	-1.6168804	0.012589928	0.1706973	1.0	1223	tags=32%, list=9%, signal=35%	
POSITIVE REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051965	POSITIVE REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051965		16	-0.67762357	-1.616051	0.025242718	0.1712035	1.0	2184	tags=44%, list=17%, signal=53%	
ACTION POTENTIAL%GOBP%GO:0001508	ACTION POTENTIAL%GOBP%GO:0001508		42	-0.5400822	-1.6150881	0.007168459	0.17190513	1.0	1684	tags=26%, list=13%, signal=30%	
G1 S-SPECIFIC TRANSCRIPTION%REACTOME DATABASE ID RELEASE 75%69205	G1 S-SPECIFIC TRANSCRIPTION%REACTOME DATABASE ID RELEASE 75%69205		27	-0.59105825	-1.6139357	0.015267176	0.17282845	1.0	2472	tags=48%, list=19%, signal=59%	
POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671	POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671		42	-0.5497495	-1.613853	0.017793594	0.17192869	1.0	1949	tags=26%, list=15%, signal=31%	
MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0001763	MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0001763		34	-0.5829868	-1.613269	0.012433393	0.1720493	1.0	993	tags=24%, list=8%, signal=25%	
DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR RESULTING IN CELL CYCLE ARREST%GOBP%GO:0006977	DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR RESULTING IN CELL CYCLE ARREST%GOBP%GO:0006977		53	-0.5271171	-1.6076239	0.0037037036	0.18142067	1.0	2468	tags=45%, list=19%, signal=56%	
POSITIVE REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000179	POSITIVE REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000179		16	-0.67512846	-1.6073756	0.01858736	0.18082148	1.0	2187	tags=44%, list=17%, signal=53%	
BRAIN-DERIVED NEUROTROPHIC FACTOR (BDNF) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2380%HOMO SAPIENS	BRAIN-DERIVED NEUROTROPHIC FACTOR (BDNF) SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2380%HOMO SAPIENS		100	-0.4771049	-1.6065656	0.0017452007	0.18128124	1.0	3401	tags=47%, list=26%, signal=63%	
NEGATIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901797	NEGATIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901797		19	-0.64028645	-1.6048225	0.018050542	0.18365107	1.0	1942	tags=32%, list=15%, signal=37%	
GLUTAMATE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007215	GLUTAMATE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007215		20	-0.64467496	-1.6043166	0.02166065	0.18359622	1.0	863	tags=25%, list=7%, signal=27%	
MIRNA REGULATION OF P53 PATHWAY IN PROSTATE CANCER%WIKIPATHWAYS_20210210%WP3982%HOMO SAPIENS	MIRNA REGULATION OF P53 PATHWAY IN PROSTATE CANCER%WIKIPATHWAYS_20210210%WP3982%HOMO SAPIENS		18	-0.6576928	-1.6035938	0.017374517	0.1839543	1.0	2450	tags=50%, list=19%, signal=62%	
POSITIVE REGULATION OF GLIOGENESIS%GOBP%GO:0014015	POSITIVE REGULATION OF GLIOGENESIS%GOBP%GO:0014015		21	-0.6395415	-1.6017694	0.012237762	0.18623342	1.0	1775	tags=43%, list=14%, signal=50%	
REGULATION OF CATECHOLAMINE SECRETION%GOBP%GO:0050433	REGULATION OF CATECHOLAMINE SECRETION%GOBP%GO:0050433		18	-0.64705896	-1.6006851	0.007518797	0.18721242	1.0	352	tags=17%, list=3%, signal=17%	
DAP12 SIGNALING%REACTOME DATABASE ID RELEASE 75%2424491	DAP12 SIGNALING%REACTOME DATABASE ID RELEASE 75%2424491		15	-0.6861517	-1.6006823	0.023076924	0.18616065	1.0	2750	tags=60%, list=21%, signal=76%	
SIGNAL TRANSDUCTION BY L1%REACTOME%R-HSA-445144.1	SIGNAL TRANSDUCTION BY L1%REACTOME%R-HSA-445144.1		17	-0.65234965	-1.6001898	0.020183487	0.1861435	1.0	2586	tags=53%, list=20%, signal=66%	
ADRENALINE,NORADRENALINE INHIBITS INSULIN SECRETION%REACTOME DATABASE ID RELEASE 75%400042	ADRENALINE,NORADRENALINE INHIBITS INSULIN SECRETION%REACTOME DATABASE ID RELEASE 75%400042		21	-0.6265579	-1.6001673	0.031067962	0.18513466	1.0	1684	tags=43%, list=13%, signal=49%	
NEGATIVE REGULATION OF AXON GUIDANCE%GOBP%GO:1902668	NEGATIVE REGULATION OF AXON GUIDANCE%GOBP%GO:1902668		17	-0.67228454	-1.5991801	0.009310987	0.18579325	1.0	522	tags=24%, list=4%, signal=24%	
REGULATION OF AMPA RECEPTOR ACTIVITY%GOBP%GO:2000311	REGULATION OF AMPA RECEPTOR ACTIVITY%GOBP%GO:2000311		17	-0.667293	-1.5979229	0.026565464	0.1871869	1.0	667	tags=24%, list=5%, signal=25%	
T CELL ACTIVATION%GOBP%GO:0042110	T CELL ACTIVATION%GOBP%GO:0042110		79	-0.48415568	-1.5977153	0.0017889087	0.18652068	1.0	1505	tags=24%, list=12%, signal=27%	
EYE MORPHOGENESIS%GOBP%GO:0048592	EYE MORPHOGENESIS%GOBP%GO:0048592		59	-0.5095471	-1.5969557	0.008880994	0.186893	1.0	979	tags=20%, list=8%, signal=22%	
NEGATIVE REGULATION OF OSSIFICATION%GOBP%GO:0030279	NEGATIVE REGULATION OF OSSIFICATION%GOBP%GO:0030279		33	-0.56417865	-1.5947906	0.010869565	0.190084	1.0	2421	tags=30%, list=19%, signal=37%	
REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050670	REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050670		72	-0.49266076	-1.5944595	0.0036968577	0.18979475	1.0	1407	tags=21%, list=11%, signal=23%	
VENTRICULAR CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055010	VENTRICULAR CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055010		18	-0.6514646	-1.594157	0.013157895	0.18934101	1.0	755	tags=22%, list=6%, signal=24%	
MITOTIC G1/S TRANSITION CHECKPOINT%GOBP%GO:0044819	MITOTIC G1/S TRANSITION CHECKPOINT%GOBP%GO:0044819		61	-0.5098164	-1.5926871	0.007142857	0.19135155	1.0	2468	tags=43%, list=19%, signal=52%	
EXERCISE-INDUCED CIRCADIAN REGULATION%WIKIPATHWAYS_20210210%WP410%HOMO SAPIENS	EXERCISE-INDUCED CIRCADIAN REGULATION%WIKIPATHWAYS_20210210%WP410%HOMO SAPIENS		27	-0.5931597	-1.5903305	0.017331023	0.19488859	1.0	1956	tags=37%, list=15%, signal=44%	
DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0030330	DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0030330		71	-0.5011046	-1.5898279	0.005424955	0.1948278	1.0	2468	tags=39%, list=19%, signal=48%	
FCERI MEDIATED CA+2 MOBILIZATION%REACTOME%R-HSA-2871809.1	FCERI MEDIATED CA+2 MOBILIZATION%REACTOME%R-HSA-2871809.1		19	-0.63926923	-1.5895841	0.027184466	0.19424531	1.0	2899	tags=47%, list=22%, signal=61%	
NEGATIVE REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030514	NEGATIVE REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030514		34	-0.56277555	-1.5893455	0.014787431	0.19366905	1.0	2414	tags=35%, list=19%, signal=43%	
POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002824	POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002824		38	-0.55014277	-1.5892404	0.01604278	0.19290249	1.0	1866	tags=37%, list=14%, signal=43%	
SIGNAL TRANSDUCTION INVOLVED IN CELL CYCLE CHECKPOINT%GOBP%GO:0072395	SIGNAL TRANSDUCTION INVOLVED IN CELL CYCLE CHECKPOINT%GOBP%GO:0072395		68	-0.4989842	-1.58792	0.0056179776	0.19450973	1.0	2468	tags=40%, list=19%, signal=49%	
POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002821	POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002821		43	-0.53881526	-1.5874078	0.011173184	0.19458021	1.0	1866	tags=35%, list=14%, signal=41%	
SIGNAL TRANSDUCTION INVOLVED IN MITOTIC DNA INTEGRITY CHECKPOINT%GOBP%GO:1902403	SIGNAL TRANSDUCTION INVOLVED IN MITOTIC DNA INTEGRITY CHECKPOINT%GOBP%GO:1902403		54	-0.52670306	-1.5869468	0.0073937154	0.1944438	1.0	2468	tags=44%, list=19%, signal=55%	
POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871	POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871		29	-0.57819456	-1.5865937	0.018348623	0.19405444	1.0	1693	tags=28%, list=13%, signal=32%	
